,0
1290,0.20108695652173914
1291,0.20108695652173914
1292,0.20108695652173914
1293,0.20108695652173914
1294,0.20108695652173914
1295,0.20108695652173914
1296,0.20108695652173914
1297,0.23152173913043478
1298,0.23043478260869565
1299,0.2326086956521739
1300,0.2326086956521739
1301,0.22934782608695653
1302,0.22826086956521738
1303,0.22065217391304348
1304,0.22934782608695653
1305,0.22826086956521738
1306,0.22826086956521738
1307,0.22282608695652173
1308,0.5119565217391304
1309,0.5
1310,0.18695652173913044
1311,0.18695652173913044
1312,0.18695652173913044
1313,0.18695652173913044
1314,0.18695652173913044
1315,0.21630434782608696
1316,0.22391304347826088
1317,0.21739130434782608
1318,0.2217391304347826
1319,0.2217391304347826
1320,0.2217391304347826
1321,0.21521739130434783
1322,0.5065217391304347
1323,0.5130434782608696
1324,0.20108695652173914
1325,0.20108695652173914
1326,0.20108695652173914
1327,0.20108695652173914
1328,0.20108695652173914
1329,0.20108695652173914
1330,0.2358695652173913
1331,0.2326086956521739
1332,0.2326086956521739
1333,0.22934782608695653
1334,0.22934782608695653
1335,0.23043478260869565
1336,0.23043478260869565
1337,0.5
1338,0.5097826086956522
1339,0.2
1340,0.2
1341,0.2
1342,0.2
1343,0.2
1344,0.2
1345,0.2
1346,0.23152173913043478
1347,0.23043478260869565
1348,0.23152173913043478
1349,0.2108695652173913
1350,0.23043478260869565
1351,0.22934782608695653
1352,0.22826086956521738
1353,0.2108695652173913
1354,0.22934782608695653
1355,0.22717391304347825
1356,0.22934782608695653
1357,0.4989130434782609
1358,0.5152173913043478
1359,0.20108695652173914
1360,0.20108695652173914
1361,0.20108695652173914
1362,0.20108695652173914
1363,0.20108695652173914
1364,0.2326086956521739
1365,0.2326086956521739
1366,0.2326086956521739
1367,0.22282608695652173
1368,0.2326086956521739
1369,0.23043478260869565
1370,0.23043478260869565
1371,0.23043478260869565
1372,0.23043478260869565
1373,0.23043478260869565
1374,0.22282608695652173
1375,0.5
1376,0.532608695652174
1377,0.2
1378,0.2
1379,0.2
1380,0.2
1381,0.2
1382,0.2
1383,0.2
1384,0.23152173913043478
1385,0.23152173913043478
1386,0.23152173913043478
1387,0.22065217391304348
1388,0.23152173913043478
1389,0.22934782608695653
1390,0.22934782608695653
1391,0.22608695652173913
1392,0.22826086956521738
1393,0.22826086956521738
1394,0.22826086956521738
1395,0.21630434782608696
1396,0.5119565217391304
1397,0.5108695652173914
1398,0.1891304347826087
1399,0.1891304347826087
1400,0.1891304347826087
1401,0.1891304347826087
1402,0.1891304347826087
1403,0.1891304347826087
1404,0.2184782608695652
1405,0.21956521739130436
1406,0.2184782608695652
1407,0.21739130434782608
1408,0.21630434782608696
1409,0.21630434782608696
1410,0.2108695652173913
1411,0.48695652173913045
1412,0.48043478260869565
1413,0.1782608695652174
1414,0.1782608695652174
1415,0.1782608695652174
1416,0.1782608695652174
1417,0.1782608695652174
1418,0.1782608695652174
1419,0.20869565217391303
1420,0.21304347826086956
1421,0.20978260869565218
1422,0.2
1423,0.2076086956521739
1424,0.2076086956521739
1425,0.20652173913043478
1426,0.19456521739130433
1427,0.20869565217391303
1428,0.2
1429,0.4771739130434783
1430,0.925
1431,0.19456521739130433
1432,0.19456521739130433
1433,0.19456521739130433
1434,0.19456521739130433
1435,0.19456521739130433
1436,0.19456521739130433
1437,0.19456521739130433
1438,0.225
1439,0.22608695652173913
1440,0.22608695652173913
1441,0.21630434782608696
1442,0.22608695652173913
1443,0.22391304347826088
1444,0.22391304347826088
1445,0.2141304347826087
1446,0.22391304347826088
1447,0.22391304347826088
1448,0.22391304347826088
1449,0.4934782608695652
1450,0.5119565217391304
1451,0.19891304347826086
1452,0.19891304347826086
1453,0.19891304347826086
1454,0.19891304347826086
1455,0.19891304347826086
1456,0.19891304347826086
1457,0.19891304347826086
1458,0.22717391304347825
1459,0.22934782608695653
1460,0.22717391304347825
1461,0.22065217391304348
1462,0.22934782608695653
1463,0.225
1464,0.22717391304347825
1465,0.2184782608695652
1466,0.22608695652173913
1467,0.225
1468,0.22717391304347825
1469,0.22065217391304348
1470,0.5065217391304347
1471,0.475
1472,0.17717391304347826
1473,0.17717391304347826
1474,0.17717391304347826
1475,0.17717391304347826
1476,0.2076086956521739
1477,0.20978260869565218
1478,0.20217391304347826
1479,0.2076086956521739
1480,0.20652173913043478
1481,0.20543478260869566
1482,0.46195652173913043
1483,0.4641304347826087
1484,0.20108695652173914
1485,0.20108695652173914
1486,0.20108695652173914
1487,0.20108695652173914
1488,0.23695652173913043
1489,0.23695652173913043
1490,0.2326086956521739
1491,0.23695652173913043
1492,0.23369565217391305
1493,0.23478260869565218
1494,0.23043478260869565
1495,0.23804347826086958
1496,0.23478260869565218
1497,0.23804347826086958
1498,0.22608695652173913
1499,0.5217391304347826
1500,0.5260869565217391
1501,0.20217391304347826
1502,0.20217391304347826
1503,0.20217391304347826
1504,0.20217391304347826
1505,0.20217391304347826
1506,0.20217391304347826
1507,0.24021739130434783
1508,0.2326086956521739
1509,0.22391304347826088
1510,0.24021739130434783
1511,0.23152173913043478
1512,0.2326086956521739
1513,0.23043478260869565
1514,0.23043478260869565
1515,0.225
1516,0.47934782608695653
1517,0.49130434782608695
1518,0.17391304347826086
1519,0.17391304347826086
1520,0.20652173913043478
1521,0.5097826086956522
1522,0.20108695652173914
1523,0.20108695652173914
1524,0.20108695652173914
1525,0.20108695652173914
1526,0.20108695652173914
1527,0.20108695652173914
1528,0.20108695652173914
1529,0.22934782608695653
1530,0.23043478260869565
1531,0.2326086956521739
1532,0.22282608695652173
1533,0.22934782608695653
1534,0.23043478260869565
1535,0.22934782608695653
1536,0.2326086956521739
1537,0.23043478260869565
1538,0.23478260869565218
1539,0.2326086956521739
1540,0.5402173913043479
1541,0.5173913043478261
1542,0.20434782608695654
1543,0.20434782608695654
1544,0.20434782608695654
1545,0.20434782608695654
1546,0.20434782608695654
1547,0.20434782608695654
1548,0.2358695652173913
1549,0.2358695652173913
1550,0.2358695652173913
1551,0.22717391304347825
1552,0.23369565217391305
1553,0.23369565217391305
1554,0.22608695652173913
1555,0.23369565217391305
1556,0.23369565217391305
1557,0.23369565217391305
1558,0.23369565217391305
1559,0.48586956521739133
1560,0.8619565217391304
1561,0.19456521739130433
1562,0.19456521739130433
1563,0.19456521739130433
1564,0.19456521739130433
1565,0.19456521739130433
1566,0.19456521739130433
1567,0.22391304347826088
1568,0.22934782608695653
1569,0.23152173913043478
1570,0.21739130434782608
1571,0.22391304347826088
1572,0.2217391304347826
1573,0.2217391304347826
1574,0.21521739130434783
1575,0.2217391304347826
1576,0.2217391304347826
1577,0.2217391304347826
1578,0.21739130434782608
1579,0.9
1580,0.5228260869565218
1581,0.20108695652173914
1582,0.20108695652173914
1583,0.23152173913043478
1584,0.23043478260869565
1585,0.22282608695652173
1586,0.2326086956521739
1587,0.23043478260869565
1588,0.23043478260869565
1589,0.22065217391304348
1590,0.4945652173913043
1591,0.5217391304347826
1592,0.19021739130434784
1593,0.19021739130434784
1594,0.19021739130434784
1595,0.19021739130434784
1596,0.19021739130434784
1597,0.19021739130434784
1598,0.19021739130434784
1599,0.21956521739130436
1600,0.2184782608695652
1601,0.22065217391304348
1602,0.21195652173913043
1603,0.22065217391304348
1604,0.21630434782608696
1605,0.21739130434782608
1606,0.20978260869565218
1607,0.21739130434782608
1608,0.2184782608695652
1609,0.21195652173913043
1610,0.4891304347826087
1611,0.49130434782608695
1612,0.175
1613,0.175
1614,0.175
1615,0.175
1616,0.175
1617,0.20652173913043478
1618,0.20652173913043478
1619,0.21304347826086956
1620,0.20652173913043478
1621,0.20978260869565218
1622,0.20434782608695654
1623,0.2108695652173913
1624,0.20434782608695654
1625,0.20108695652173914
1626,0.2108695652173913
1627,0.20652173913043478
1628,0.46956521739130436
1629,0.5141304347826087
1630,0.19891304347826086
1631,0.19891304347826086
1632,0.19891304347826086
1633,0.19891304347826086
1634,0.19891304347826086
1635,0.19891304347826086
1636,0.19891304347826086
1637,0.23043478260869565
1638,0.22826086956521738
1639,0.22826086956521738
1640,0.22065217391304348
1641,0.22826086956521738
1642,0.22608695652173913
1643,0.22608695652173913
1644,0.2184782608695652
1645,0.22608695652173913
1646,0.22608695652173913
1647,0.22717391304347825
1648,0.22065217391304348
1649,0.4967391304347826
1650,0.4923913043478261
1651,0.19891304347826086
1652,0.19891304347826086
1653,0.19891304347826086
1654,0.19891304347826086
1655,0.19891304347826086
1656,0.19891304347826086
1657,0.19891304347826086
1658,0.22717391304347825
1659,0.22717391304347825
1660,0.22717391304347825
1661,0.2217391304347826
1662,0.22717391304347825
1663,0.225
1664,0.225
1665,0.22065217391304348
1666,0.225
1667,0.225
1668,0.225
1669,0.22717391304347825
1670,0.9
1671,0.5195652173913043
1672,0.18804347826086956
1673,0.18804347826086956
1674,0.18804347826086956
1675,0.18804347826086956
1676,0.18804347826086956
1677,0.18804347826086956
1678,0.18804347826086956
1679,0.2217391304347826
1680,0.225
1681,0.21630434782608696
1682,0.21956521739130436
1683,0.2184782608695652
1684,0.21739130434782608
1685,0.21630434782608696
1686,0.2076086956521739
1687,0.21521739130434783
1688,0.2141304347826087
1689,0.2108695652173913
1690,0.4956521739130435
1691,0.5239130434782608
1692,0.20326086956521738
1693,0.20326086956521738
1694,0.20326086956521738
1695,0.20326086956521738
1696,0.20326086956521738
1697,0.20326086956521738
1698,0.20326086956521738
1699,0.20217391304347826
1700,0.23152173913043478
1701,0.23369565217391305
1702,0.23152173913043478
1703,0.22282608695652173
1704,0.23152173913043478
1705,0.22934782608695653
1706,0.22934782608695653
1707,0.4891304347826087
1708,0.5076086956521739
1709,0.1934782608695652
1710,0.1934782608695652
1711,0.1934782608695652
1712,0.1934782608695652
1713,0.1934782608695652
1714,0.1934782608695652
1715,0.1934782608695652
1716,0.22391304347826088
1717,0.22391304347826088
1718,0.2217391304347826
1719,0.21630434782608696
1720,0.4641304347826087
1721,0.5043478260869565
1722,0.2
1723,0.2
1724,0.2
1725,0.2
1726,0.2
1727,0.2
1728,0.22826086956521738
1729,0.22826086956521738
1730,0.22934782608695653
1731,0.2217391304347826
1732,0.22826086956521738
1733,0.22608695652173913
1734,0.22608695652173913
1735,0.21956521739130436
1736,0.22717391304347825
1737,0.22608695652173913
1738,0.22608695652173913
1739,0.2217391304347826
1740,0.5021739130434782
1741,0.508695652173913
1742,0.19130434782608696
1743,0.19130434782608696
1744,0.19130434782608696
1745,0.19130434782608696
1746,0.19130434782608696
1747,0.19130434782608696
1748,0.22282608695652173
1749,0.22282608695652173
1750,0.22282608695652173
1751,0.21304347826086956
1752,0.22282608695652173
1753,0.2184782608695652
1754,0.2184782608695652
1755,0.2108695652173913
1756,0.2184782608695652
1757,0.2184782608695652
1758,0.2184782608695652
1759,0.21304347826086956
1760,0.47608695652173916
1761,0.5206521739130435
1762,0.20434782608695654
1763,0.20434782608695654
1764,0.20434782608695654
1765,0.20434782608695654
1766,0.20434782608695654
1767,0.20434782608695654
1768,0.20434782608695654
1769,0.23695652173913043
1770,0.2326086956521739
1771,0.22717391304347825
1772,0.23478260869565218
1773,0.2326086956521739
1774,0.2326086956521739
1775,0.225
1776,0.23369565217391305
1777,0.2326086956521739
1778,0.23152173913043478
1779,0.22608695652173913
1780,0.5010869565217392
1781,0.42282608695652174
1782,0.13152173913043477
1783,0.13152173913043477
1784,0.13152173913043477
1785,0.13152173913043477
1786,0.13152173913043477
1787,0.16304347826086957
1788,0.5076086956521739
1789,0.2
1790,0.2
1791,0.2
1792,0.2
1793,0.2
1794,0.2
1795,0.23043478260869565
1796,0.23043478260869565
1797,0.23043478260869565
1798,0.23043478260869565
1799,0.22826086956521738
1800,0.22717391304347825
1801,0.21956521739130436
1802,0.22826086956521738
1803,0.22934782608695653
1804,0.22717391304347825
1805,0.2217391304347826
1806,0.5152173913043478
1807,0.4771739130434783
1808,0.20108695652173914
1809,0.20108695652173914
1810,0.20108695652173914
1811,0.20108695652173914
1812,0.20108695652173914
1813,0.20108695652173914
1814,0.20108695652173914
1815,0.23369565217391305
1816,0.23369565217391305
1817,0.23369565217391305
1818,0.225
1819,0.22934782608695653
1820,0.21521739130434783
1821,0.23152173913043478
1822,0.22826086956521738
1823,0.23152173913043478
1824,0.22934782608695653
1825,0.23152173913043478
1826,0.5043478260869565
1827,0.5282608695652173
1828,0.20108695652173914
1829,0.20108695652173914
1830,0.20108695652173914
1831,0.20108695652173914
1832,0.20108695652173914
1833,0.23152173913043478
1834,0.23043478260869565
1835,0.2326086956521739
1836,0.22391304347826088
1837,0.23369565217391305
1838,0.2358695652173913
1839,0.22391304347826088
1840,0.23043478260869565
1841,0.22826086956521738
1842,0.22282608695652173
1843,0.5152173913043478
1844,0.5043478260869565
1845,0.20217391304347826
1846,0.20217391304347826
1847,0.20217391304347826
1848,0.20217391304347826
1849,0.20217391304347826
1850,0.20217391304347826
1851,0.23369565217391305
1852,0.2326086956521739
1853,0.23369565217391305
1854,0.22826086956521738
1855,0.2326086956521739
1856,0.23043478260869565
1857,0.23043478260869565
1858,0.2184782608695652
1859,0.23043478260869565
1860,0.23043478260869565
1861,0.23043478260869565
1862,0.22391304347826088
1863,0.5054347826086957
1864,0.4967391304347826
1865,0.20326086956521738
1866,0.20326086956521738
1867,0.20326086956521738
1868,0.20326086956521738
1869,0.20326086956521738
1870,0.20326086956521738
1871,0.20326086956521738
1872,0.2184782608695652
1873,0.22065217391304348
1874,0.2108695652173913
1875,0.2184782608695652
1876,0.20217391304347826
1877,0.20217391304347826
1878,0.20326086956521738
1879,0.5304347826086957
1880,0.5217391304347826
1881,0.2
1882,0.2
1883,0.2
1884,0.2
1885,0.2
1886,0.2
1887,0.2
1888,0.22826086956521738
1889,0.22826086956521738
1890,0.22826086956521738
1891,0.2217391304347826
1892,0.22826086956521738
1893,0.22717391304347825
1894,0.22608695652173913
1895,0.22065217391304348
1896,0.22608695652173913
1897,0.22934782608695653
1898,0.22608695652173913
1899,0.2217391304347826
1900,0.508695652173913
1901,0.5032608695652174
1902,0.1891304347826087
1903,0.1891304347826087
1904,0.1891304347826087
1905,0.21956521739130436
1906,0.2184782608695652
1907,0.20869565217391303
1908,0.4706521739130435
1909,0.5076086956521739
1910,0.20217391304347826
1911,0.20217391304347826
1912,0.20217391304347826
1913,0.23152173913043478
1914,0.2326086956521739
1915,0.2326086956521739
1916,0.22391304347826088
1917,0.23043478260869565
1918,0.23152173913043478
1919,0.23043478260869565
1920,0.22391304347826088
1921,0.5076086956521739
1922,0.5065217391304347
1923,0.1956521739130435
1924,0.1956521739130435
1925,0.1956521739130435
1926,0.1956521739130435
1927,0.1956521739130435
1928,0.1956521739130435
1929,0.22717391304347825
1930,0.22826086956521738
1931,0.22934782608695653
1932,0.22391304347826088
1933,0.225
1934,0.2217391304347826
1935,0.22391304347826088
1936,0.21195652173913043
1937,0.225
1938,0.22391304347826088
1939,0.5065217391304347
1940,0.19021739130434784
1941,0.19021739130434784
1942,0.19021739130434784
1943,0.19021739130434784
1944,0.19021739130434784
1945,0.19021739130434784
1946,0.2217391304347826
1947,0.22065217391304348
1948,0.2217391304347826
1949,0.21195652173913043
1950,0.2217391304347826
1951,0.21956521739130436
1952,0.21956521739130436
1953,0.20978260869565218
1954,0.21956521739130436
1955,0.21956521739130436
1956,0.21956521739130436
1957,0.21195652173913043
1958,0.4891304347826087
1959,0.5076086956521739
1960,0.45
1961,0.5141304347826087
1962,0.1956521739130435
1963,0.1956521739130435
1964,0.1956521739130435
1965,0.1956521739130435
1966,0.1956521739130435
1967,0.1956521739130435
1968,0.1956521739130435
1969,0.22717391304347825
1970,0.22717391304347825
1971,0.2326086956521739
1972,0.2184782608695652
1973,0.225
1974,0.22608695652173913
1975,0.22608695652173913
1976,0.22608695652173913
1977,0.23043478260869565
1978,0.21739130434782608
1979,0.8739130434782608
1980,0.5021739130434782
1981,0.1858695652173913
1982,0.1858695652173913
1983,0.1858695652173913
1984,0.1858695652173913
1985,0.1858695652173913
1986,0.21630434782608696
1987,0.21739130434782608
1988,0.21739130434782608
1989,0.2076086956521739
1990,0.21304347826086956
1991,0.20543478260869566
1992,0.21304347826086956
1993,0.21304347826086956
1994,0.2141304347826087
1995,0.2076086956521739
1996,0.4891304347826087
1997,0.4923913043478261
1998,0.19021739130434784
1999,0.19021739130434784
2000,0.19021739130434784
2001,0.22065217391304348
2002,0.22391304347826088
2003,0.20108695652173914
2004,0.22065217391304348
2005,0.2184782608695652
2006,0.2184782608695652
2007,0.21195652173913043
2008,0.5
2009,0.5239130434782608
2010,0.18043478260869567
2011,0.18043478260869567
2012,0.18043478260869567
2013,0.18043478260869567
2014,0.18043478260869567
2015,0.18043478260869567
2016,0.18043478260869567
2017,0.21739130434782608
2018,0.2184782608695652
2019,0.21195652173913043
2020,0.22065217391304348
2021,0.2184782608695652
2022,0.2184782608695652
2023,0.20978260869565218
2024,0.2184782608695652
2025,0.2141304347826087
2026,0.2184782608695652
2027,0.525
2028,0.2
2029,0.2
2030,0.2
2031,0.2
2032,0.2
2033,0.22934782608695653
2034,0.22934782608695653
2035,0.23043478260869565
2036,0.2108695652173913
2037,0.23043478260869565
2038,0.22717391304347825
2039,0.22717391304347825
2040,0.21956521739130436
2041,0.22717391304347825
2042,0.22717391304347825
2043,0.22717391304347825
2044,0.2217391304347826
2045,0.4945652173913043
2046,0.9163043478260869
2047,0.1956521739130435
2048,0.1956521739130435
2049,0.1956521739130435
2050,0.1956521739130435
2051,0.1956521739130435
2052,0.1956521739130435
2053,0.1956521739130435
2054,0.225
2055,0.22717391304347825
2056,0.225
2057,0.21739130434782608
2058,0.225
2059,0.2
2060,0.44456521739130433
2061,0.1782608695652174
2062,0.17608695652173914
2063,0.16847826086956522
2064,0.17608695652173914
2065,0.17391304347826086
2066,0.17391304347826086
2067,0.5119565217391304
2068,0.19130434782608696
2069,0.19130434782608696
2070,0.19130434782608696
2071,0.19130434782608696
2072,0.19130434782608696
2073,0.19130434782608696
2074,0.19130434782608696
2075,0.22391304347826088
2076,0.22282608695652173
2077,0.2217391304347826
2078,0.21521739130434783
2079,0.2217391304347826
2080,0.22065217391304348
2081,0.22065217391304348
2082,0.21195652173913043
2083,0.22065217391304348
2084,0.22065217391304348
2085,0.22065217391304348
2086,0.21956521739130436
2087,0.4891304347826087
2088,0.5141304347826087
2089,0.20217391304347826
2090,0.20217391304347826
2091,0.20217391304347826
2092,0.20217391304347826
2093,0.20217391304347826
2094,0.2326086956521739
2095,0.23369565217391305
2096,0.2326086956521739
2097,0.225
2098,0.2326086956521739
2099,0.23043478260869565
2100,0.2217391304347826
2101,0.23043478260869565
2102,0.2326086956521739
2103,0.22391304347826088
2104,0.4967391304347826
2105,0.4076086956521739
2106,0.1815217391304348
2107,0.1815217391304348
2108,0.1815217391304348
2109,0.1815217391304348
2110,0.1815217391304348
2111,0.1815217391304348
2112,0.1815217391304348
2113,0.20978260869565218
2114,0.1967391304347826
2115,0.21195652173913043
2116,0.20434782608695654
2117,0.2108695652173913
2118,0.21630434782608696
2119,0.21521739130434783
2120,0.20217391304347826
2121,0.20978260869565218
2122,0.21521739130434783
2123,0.21304347826086956
2124,0.20434782608695654
2125,0.5097826086956522
2126,0.508695652173913
2127,0.2
2128,0.2
2129,0.2
2130,0.2
2131,0.2
2132,0.2
2133,0.2
2134,0.23152173913043478
2135,0.23152173913043478
2136,0.22282608695652173
2137,0.22934782608695653
2138,0.22717391304347825
2139,0.22826086956521738
2140,0.22282608695652173
2141,0.22934782608695653
2142,0.2326086956521739
2143,0.22717391304347825
2144,0.2217391304347826
2145,0.5130434782608696
2146,0.5173913043478261
2147,0.1891304347826087
2148,0.1891304347826087
2149,0.1891304347826087
2150,0.22608695652173913
2151,0.22608695652173913
2152,0.22608695652173913
2153,0.22065217391304348
2154,0.22608695652173913
2155,0.22391304347826088
2156,0.5076086956521739
2157,0.5076086956521739
2158,0.1891304347826087
2159,0.1891304347826087
2160,0.1891304347826087
2161,0.1891304347826087
2162,0.1891304347826087
2163,0.21956521739130436
2164,0.21956521739130436
2165,0.21956521739130436
2166,0.2108695652173913
2167,0.21956521739130436
2168,0.21739130434782608
2169,0.21739130434782608
2170,0.20869565217391303
2171,0.21739130434782608
2172,0.2184782608695652
2173,0.21739130434782608
2174,0.2141304347826087
2175,0.4989130434782609
2176,0.47608695652173916
2177,0.16304347826086957
2178,0.16304347826086957
2179,0.16304347826086957
2180,0.16304347826086957
2181,0.16304347826086957
2182,0.16304347826086957
2183,0.16304347826086957
2184,0.19456521739130433
2185,0.19456521739130433
2186,0.19456521739130433
2187,0.18478260869565216
2188,0.20108695652173914
2189,0.19891304347826086
2190,0.19891304347826086
2191,0.1923913043478261
2192,0.1891304347826087
2193,0.19891304347826086
2194,0.19021739130434784
2195,0.19456521739130433
2196,0.5260869565217391
2197,0.21195652173913043
2198,0.21195652173913043
2199,0.21195652173913043
2200,0.21195652173913043
2201,0.24130434782608695
2202,0.24239130434782608
2203,0.24347826086956523
2204,0.24239130434782608
2205,0.24565217391304348
2206,0.24130434782608695
2207,0.23152173913043478
2208,0.24347826086956523
2209,0.24130434782608695
2210,0.2391304347826087
2211,0.23369565217391305
2212,0.508695652173913
2213,0.7739130434782608
2214,0.18804347826086956
2215,0.18804347826086956
2216,0.18804347826086956
2217,0.18804347826086956
2218,0.18804347826086956
2219,0.18804347826086956
2220,0.21630434782608696
2221,0.21630434782608696
2222,0.20978260869565218
2223,0.21956521739130436
2224,0.21521739130434783
2225,0.2076086956521739
2226,0.21630434782608696
2227,0.20978260869565218
2228,0.46304347826086956
2229,0.5304347826086957
2230,0.20217391304347826
2231,0.20217391304347826
2232,0.20217391304347826
2233,0.2326086956521739
2234,0.23369565217391305
2235,0.2326086956521739
2236,0.23043478260869565
2237,0.23152173913043478
2238,0.23152173913043478
2239,0.5119565217391304
2240,0.4815217391304348
2241,0.17391304347826086
2242,0.17391304347826086
2243,0.17391304347826086
2244,0.17391304347826086
2245,0.17391304347826086
2246,0.17391304347826086
2247,0.1956521739130435
2248,0.47282608695652173
2249,0.5239130434782608
2250,0.19782608695652174
2251,0.19782608695652174
2252,0.22934782608695653
2253,0.22934782608695653
2254,0.22826086956521738
2255,0.21956521739130436
2256,0.22934782608695653
2257,0.225
2258,0.22391304347826088
2259,0.21739130434782608
2260,0.22391304347826088
2261,0.22391304347826088
2262,0.22391304347826088
2263,0.4923913043478261
2264,0.5282608695652173
2265,0.20217391304347826
2266,0.20217391304347826
2267,0.20217391304347826
2268,0.20217391304347826
2269,0.23478260869565218
2270,0.23369565217391305
2271,0.23804347826086958
2272,0.23695652173913043
2273,0.23695652173913043
2274,0.23695652173913043
2275,0.22608695652173913
2276,0.5076086956521739
2277,0.5097826086956522
2278,0.18478260869565216
2279,0.18478260869565216
2280,0.18478260869565216
2281,0.18478260869565216
2282,0.18478260869565216
2283,0.18478260869565216
2284,0.2141304347826087
2285,0.2141304347826087
2286,0.2141304347826087
2287,0.2108695652173913
2288,0.2184782608695652
2289,0.2141304347826087
2290,0.21195652173913043
2291,0.21739130434782608
2292,0.2141304347826087
2293,0.2141304347826087
2294,0.4956521739130435
2295,0.475
2296,0.2
2297,0.1956521739130435
2298,0.5065217391304347
2299,0.18804347826086956
2300,0.18804347826086956
2301,0.18804347826086956
2302,0.18804347826086956
2303,0.18804347826086956
2304,0.18804347826086956
2305,0.18804347826086956
2306,0.2184782608695652
2307,0.21739130434782608
2308,0.21956521739130436
2309,0.21195652173913043
2310,0.21956521739130436
2311,0.21739130434782608
2312,0.21739130434782608
2313,0.2076086956521739
2314,0.21739130434782608
2315,0.21739130434782608
2316,0.21630434782608696
2317,0.20978260869565218
2318,0.4880434782608696
2319,0.5097826086956522
2320,0.2
2321,0.2
2322,0.2
2323,0.2
2324,0.2
2325,0.2
2326,0.23152173913043478
2327,0.23043478260869565
2328,0.23043478260869565
2329,0.2217391304347826
2330,0.23043478260869565
2331,0.22717391304347825
2332,0.22826086956521738
2333,0.21956521739130436
2334,0.22717391304347825
2335,0.22717391304347825
2336,0.22826086956521738
2337,0.2217391304347826
2338,0.4945652173913043
2339,0.508695652173913
2340,0.20108695652173914
2341,0.20108695652173914
2342,0.20108695652173914
2343,0.20108695652173914
2344,0.20108695652173914
2345,0.20108695652173914
2346,0.20108695652173914
2347,0.23152173913043478
2348,0.2326086956521739
2349,0.2326086956521739
2350,0.22282608695652173
2351,0.23043478260869565
2352,0.22826086956521738
2353,0.22934782608695653
2354,0.2217391304347826
2355,0.22934782608695653
2356,0.22826086956521738
2357,0.22934782608695653
2358,0.22282608695652173
2359,0.5141304347826087
2360,0.49782608695652175
2361,0.21630434782608696
2362,0.21630434782608696
2363,0.2076086956521739
2364,0.21739130434782608
2365,0.2141304347826087
2366,0.2141304347826087
2367,0.2076086956521739
2368,0.21304347826086956
2369,0.21521739130434783
2370,0.21195652173913043
2371,0.20869565217391303
2372,0.4673913043478261
2373,0.9228260869565217
2374,0.19021739130434784
2375,0.2217391304347826
2376,0.2217391304347826
2377,0.2217391304347826
2378,0.21195652173913043
2379,0.21956521739130436
2380,0.21956521739130436
2381,0.20978260869565218
2382,0.21956521739130436
2383,0.21956521739130436
2384,0.21956521739130436
2385,0.49130434782608695
2386,0.5076086956521739
2387,0.20108695652173914
2388,0.20108695652173914
2389,0.20108695652173914
2390,0.20108695652173914
2391,0.20108695652173914
2392,0.20108695652173914
2393,0.22934782608695653
2394,0.22717391304347825
2395,0.22282608695652173
2396,0.23043478260869565
2397,0.23152173913043478
2398,0.23043478260869565
2399,0.22065217391304348
2400,0.22934782608695653
2401,0.22717391304347825
2402,0.23152173913043478
2403,0.22282608695652173
2404,0.4934782608695652
2405,0.4891304347826087
2406,0.1858695652173913
2407,0.1858695652173913
2408,0.1858695652173913
2409,0.22065217391304348
2410,0.21739130434782608
2411,0.5065217391304347
2412,0.18695652173913044
2413,0.18695652173913044
2414,0.18695652173913044
2415,0.18695652173913044
2416,0.18695652173913044
2417,0.18695652173913044
2418,0.18695652173913044
2419,0.21739130434782608
2420,0.21739130434782608
2421,0.21739130434782608
2422,0.20869565217391303
2423,0.21521739130434783
2424,0.21630434782608696
2425,0.20652173913043478
2426,0.2141304347826087
2427,0.2141304347826087
2428,0.21521739130434783
2429,0.20869565217391303
2430,0.483695652173913
2431,0.5152173913043478
2432,0.2
2433,0.2
2434,0.2
2435,0.2
2436,0.2
2437,0.2
2438,0.2
2439,0.22934782608695653
2440,0.23043478260869565
2441,0.22717391304347825
2442,0.22065217391304348
2443,0.23152173913043478
2444,0.22608695652173913
2445,0.22608695652173913
2446,0.21956521739130436
2447,0.22608695652173913
2448,0.22608695652173913
2449,0.22826086956521738
2450,0.4956521739130435
2451,0.45760869565217394
2452,0.2
2453,0.19891304347826086
2454,0.20108695652173914
2455,0.4902173913043478
2456,0.17717391304347826
2457,0.17717391304347826
2458,0.22065217391304348
2459,0.20869565217391303
2460,0.19130434782608696
2461,0.2076086956521739
2462,0.5141304347826087
2463,0.20326086956521738
2464,0.20326086956521738
2465,0.23478260869565218
2466,0.225
2467,0.5021739130434782
2468,0.4956521739130435
2469,0.175
2470,0.20434782608695654
2471,0.48043478260869565
2472,0.1641304347826087
2473,0.1641304347826087
2474,0.1641304347826087
2475,0.1641304347826087
2476,0.1641304347826087
2477,0.1956521739130435
2478,0.1956521739130435
2479,0.1923913043478261
2480,0.18369565217391304
2481,0.46195652173913043
2482,0.5130434782608696
2483,0.2
2484,0.2
2485,0.2
2486,0.2
2487,0.2
2488,0.2
2489,0.23152173913043478
2490,0.23043478260869565
2491,0.23152173913043478
2492,0.22826086956521738
2493,0.22608695652173913
2494,0.21956521739130436
2495,0.22934782608695653
2496,0.22608695652173913
2497,0.2217391304347826
2498,0.5
2499,0.4989130434782609
2500,0.1793478260869565
2501,0.1793478260869565
